                   R	                   W	                   T	                   K	                   L	                   E	                   U
   0.062606075783390	   1.173038145896049	   0.010357366074772	   4.642245019181691	   0.862591926745871	   0.094125873254010	   0.045343415610565	
   0.062606187765631	   1.173037543234442	   0.010357366269504	   4.642238614008093	   0.862591967595353	   0.094125808364157	   0.045343379271868	
   0.062606289837694	   1.173036993907511	   0.010357366464237	   4.642232452298071	   0.862591944739427	   0.094125800599443	   0.045343340733283	
   0.062606378417459	   1.173036517193001	   0.010357366658969	   4.642226692243276	   0.862591848194948	   0.094125858420693	   0.045343299592074	
   0.062606452261863	   1.173036119780479	   0.010357366853701	   4.642221331373988	   0.862591663838761	   0.094125993885401	   0.045343255734970	
   0.062606508963809	   1.173035814624017	   0.010357367048433	   4.642216447740614	   0.862591379713437	   0.094126218211963	   0.045343208268372	
   0.062606544183045	   1.173035625081381	   0.010357367243165	   4.642212187500961	   0.862590975266026	   0.094126548511291	   0.045343156669029	
   0.062606554464247	   1.173035569747929	   0.010357367437898	   4.642208665629658	   0.862590433877226	   0.094127000341901	   0.045343100274587	
   0.062606532490078	   1.173035688003395	   0.010357367632630	   4.642206159610831	   0.862589726669906	   0.094127599245131	   0.045343038217441	
   0.062606472174963	   1.173036012598734	   0.010357367827362	   4.642204875289517	   0.862588824995747	   0.094128370288003	   0.045342969485873	
   0.062606361506931	   1.173036608179474	   0.010357368022094	   4.642205228238900	   0.862587674028557	   0.094129356900981	   0.045342894641250	
   0.062606194044552	   1.173037509412795	   0.010357368216827	   4.642207438303497	   0.862586243808299	   0.094130593568736	   0.045342810430560	
   0.062605956295282	   1.173038788914106	   0.010357368411559	   4.642212047969030	   0.862584486812918	   0.094132127418454	   0.045342714342950	
   0.062605631332523	   1.173040537781882	   0.010357368606291	   4.642219750057884	   0.862582345702173	   0.094134013374402	   0.045342604743779	
   0.062605200794785	   1.173042854839779	   0.010357368801023	   4.642231234783194	   0.862579746872889	   0.094136322592691	   0.045342480120419	
   0.062604638102343	   1.173045883144893	   0.010357368995755	   4.642247637505728	   0.862576609086075	   0.094139138367128	   0.045342338357681	
   0.062603914621519	   1.173049776815707	   0.010357369190488	   4.642270073694684	   0.862572824815059	   0.094142570933367	   0.045342177369839	
   0.062602996078604	   1.173054720335504	   0.010357369385220	   4.642299909626455	   0.862568271116056	   0.094146751057526	   0.045341995204906	
   0.062601837485335	   1.173060955869242	   0.010357369579952	   4.642338815774279	   0.862562763753335	   0.094151867972816	   0.045341792443661	
   0.062600296286272	   1.173069250726145	   0.010357369774684	   4.642376057195266	   0.862552740968642	   0.094161246953743	   0.045341573587509	
   0.062598411964388	   1.173079392519642	   0.010357369969417	   4.642429372395407	   0.862541932534719	   0.094171496693886	   0.045341292786706	
   0.062596099817168	   1.173091837287311	   0.010357370164149	   4.642501460460370	   0.862529908530144	   0.094182897679849	   0.045341024637247	
   0.062593257445735	   1.173107136406408	   0.010357370358881	   4.642594006401874	   0.862515855942382	   0.094196103637899	   0.045340838519386	
   0.062589746036931	   1.173126037398082	   0.010357370553613	   4.642709309016683	   0.862498675295694	   0.094211972134206	   0.045340869801289	
   0.062585352611751	   1.173149687244417	   0.010357370748345	   4.642850639491602	   0.862476632155558	   0.094231640308293	   0.045341520982069	
   0.062580775068280	   1.173174329351695	   0.011069088744264	   4.642979422097905	   0.862455532041242	   0.094248622016018	   0.045354594747052	
