 TYPE	 PROD	               ASSET	             ValueVE	            ValueVEc	              SaveVE	             endoKVE	          SearchWWVE
    0	    1	 115.420218595584998	  -6.735428650961547	  -6.735428650961547	 119.907208615423727	 138.811614770268875	   0.034395600566758
    0	    1	 118.784283102641851	  -6.672171727582328	  -6.672171727582328	 123.303367068954486	 142.833881517948555	   0.033426047678844
    0	    1	 122.245555209410981	  -6.609449443102566	  -6.609449443102566	 126.795101874864883	 146.971792371231317	   0.032476435954923
    0	    1	 125.806843814895657	  -6.547257566333768	  -6.547257566333768	 130.385077678576693	 151.228674807507900	   0.031546657367908
    0	    1	 129.471038983704346	  -6.485591914037246	  -6.485591914037246	 134.076115378611007	 155.607952105216640	   0.030636605065961
    0	    1	 133.241114291401544	  -6.424448241587664	  -6.424448241587664	 137.871013605008699	 160.113146103493733	   0.029746182308174
    0	    1	 137.120129237630067	  -6.363822727260936	  -6.363822727260936	 141.772414281753669	 164.747880041354421	   0.028875301465884
    0	    1	 141.111231728963531	  -6.303712283121515	  -6.303712283121515	 145.783303801000443	 169.515881478698049	   0.028023824204424
    0	    1	 145.217660633501509	  -6.244113942542424	  -6.244113942542424	 149.906601046663241	 174.420985301493346	   0.027191628250531
    0	    1	 149.442748409283439	  -6.185024963646677	  -6.185024963646677	 154.145316533733535	 179.467136813574371	   0.026378559679111
    0	    1	 153.789923808651281	  -6.126443050137756	  -6.126443050137756	 158.502449176492433	 184.658394917540448	   0.025584485096446
    0	    1	 158.262714660759030	  -6.068366757669358	  -6.068366757669358	 162.980429531489790	 189.998935387333546	   0.024809352481604
    0	    1	 162.864750734483721	  -6.010796493278383	  -6.010796493278383	 167.599822287604127	 195.493054235131581	   0.024050264094520
    0	    1	 167.599766684062956	  -5.953736445932350	  -5.953736445932350	 172.471650744788036	 201.145171175279643	   0.023291585498247
    0	    1	 172.471605079850434	  -5.897186269997468	  -5.897186269997468	 177.484258725165944	 206.959833188057416	   0.022552034876027
    0	    1	 177.484219526645859	  -5.841141224671152	  -5.841141224671152	 182.641687105885438	 212.941718186158369	   0.021831377947149
    0	    1	 182.641677872133812	  -5.785595682707250	  -5.785595682707250	 187.948101830880432	 219.095638786846052	   0.021129372207145
    0	    1	 187.948165508031963	  -5.730542390389521	  -5.730542390389521	 193.407942546846300	 225.426546192830955	   0.020445744124849
    0	    1	 193.407988766628506	  -5.675971033403163	  -5.675971033403163	 198.890826545238610	 231.939534185003680	   0.019796229789594
    0	    1	 199.025578415467606	  -5.621872214742982	  -5.621872214742982	 204.507263659244614	 238.639843230252382	   0.019166056200194
    0	    1	 204.805493253013822	  -5.568242417569201	  -5.568242417569201	 210.281687341370116	 245.532864707676652	   0.018552444482030
    0	    1	 210.752423808219334	  -5.515078214418013	  -5.515078214418013	 216.218712160185788	 252.624145256618903	   0.017955116680945
    0	    1	 216.871196146991878	  -5.462376264736696	  -5.462376264736696	 222.322671185033983	 259.919391250020169	   0.017373833122338
    0	    1	 223.166775788653098	  -5.410133286482252	  -5.410133286482252	 228.598381827225097	 267.424473396714859	   0.016808314052020
    0	    1	 229.644271735569305	  -5.358345919928745	  -5.358345919928745	 235.050648578462528	 275.145431476387046	   0.016258291405737
    0	    1	 236.308940619218248	  -5.307010691031708	  -5.307010691031708	 241.684685908874428	 283.088479211004994	   0.015723471520711
    0	    1	 243.166190966063510	  -5.256124222437410	  -5.256124222437410	 248.505472898954167	 291.260009276678375	   0.015203591002982
    0	    1	 250.221587586692891	  -5.205683398716554	  -5.205683398716554	 255.518018818641167	 299.666598459980264	   0.014698389863104
    0	    1	 257.480856091785029	  -5.155685062347604	  -5.155685062347604	 262.727978922508328	 308.315012962902529	   0.014207568276565
    0	    1	 264.949887538570579	  -5.106125774753267	  -5.106125774753267	 270.141086305911244	 317.212213860732334	   0.013730833229075
    0	    1	 272.634743211554110	  -5.057001955854979	  -5.057001955854979	 277.763184295448980	 326.365362717253902	   0.013267895307676
    0	    1	 280.541659541382273	  -5.008311034343353	  -5.008311034343353	 285.598861111577719	 335.781827361819069	   0.012818546968495
    0	    1	 288.677053165845052	  -4.960050705533300	  -4.960050705533300	 293.654669090179539	 345.469187832949046	   0.012382468081313
    0	    1	 297.047526137118098	  -4.912218031185041	  -4.912218031185041	 301.937348470109669	 355.435242493269527	   0.011959343810301
    0	    1	 305.659871279476704	  -4.864809841883844	  -4.864809841883844	 310.453034439186922	 365.688014320726325	   0.011548906525516
    0	    1	 314.521077701820843	  -4.817823112420674	  -4.817823112420674	 319.208361347103960	 376.235757381154713	   0.011150870211596
    0	    1	 323.638336469493936	  -4.771254969552863	  -4.771254969552863	 328.209924137188295	 387.086963487442745	   0.010764959772338
    0	    1	 333.019046439990916	  -4.725102758702401	  -4.725102758702401	 337.464342787576413	 398.250369050661106	   0.010390907159610
    0	    1	 342.670820267293834	  -4.679364144045859	  -4.679364144045859	 346.978416939883232	 409.734962128698328	   0.010028443479127
    0	    1	 352.601490579711538	  -4.634037170451340	  -4.634037170451340	 356.758839197713883	 421.549989678101042	   0.009677309320700
    0	    1	 362.819116336228660	  -4.589119865689305	  -4.589119865689305	 366.813767537512149	 433.704965014970469	   0.009337202887735
    0	    1	 373.331989366531559	  -4.544609450724921	  -4.544609450724921	 377.152292577633432	 446.209675490954169	   0.009007811084223
    0	    1	 384.148641100010821	  -4.500502323442261	  -4.500502323442261	 387.782552526325389	 459.074190390527406	   0.008688863160314
    0	    1	 395.277849489204300	  -4.456794568588820	  -4.456794568588820	 398.713642943894513	 472.308869055949572	   0.008380076462685
    0	    1	 406.728646133302504	  -4.413481843017840	  -4.413481843017840	 409.954540984411210	 485.924369246465346	   0.008081182997623
    0	    1	 418.510323607488203	  -4.370559683608707	  -4.370559683608707	 421.513412117122868	 499.931655738495522	   0.007791944872819
    0	    1	 430.632443004070865	  -4.328024395245222	  -4.328024395245222	 433.397898618753914	 514.342009173782571	   0.007512140675911
    0	    1	 443.104841691520960	  -4.285872968754022	  -4.285872968754022	 445.617630340707706	 529.167035162623847	   0.007241506115733
    0	    1	 455.937641297715857	  -4.244102408426775	  -4.244102408426775	 458.181455793364591	 544.418673649568632	   0.006979803934200
    0	    1	 469.141255923863469	  -4.202709736816984	  -4.202709736816984	 471.099722236546597	 560.109208549130813	   0.006726774189722
    0	    1	 482.726400595775146	  -4.161691997255613	  -4.161691997255613	 484.381970553274641	 576.251277659314951	   0.006482182889087
    0	    1	 496.704099959349207	  -4.121046256385473	  -4.121046256385473	 498.038776492265185	 592.857882860968743	   0.006245786097045
    0	    1	 511.085697227312266	  -4.080769609240092	  -4.080769609240092	 512.080407932192884	 609.942400611195580	   0.006017354418301
    0	    1	 525.882863384490292	  -4.040859203577225	  -4.040859203577225	 526.518046913049488	 627.518592739321093	   0.005796652777928
    0	    1	 541.107606659070711	  -4.001312280154258	  -4.001312280154258	 541.361468604125434	 645.600617554129940	   0.005583474871637
    0	    1	 556.772282267543233	  -3.962126983548678	  -3.962126983548678	 556.772475007047319	 664.203041271351140	   0.005375693431163
    0	    1	 572.889602441236434	  -3.923310149323529	  -3.923310149323529	 572.889698766864853	 683.340849770639579	   0.005171940311037
    0	    1	 589.472646742570191	  -3.884861417879259	  -3.884861417879259	 589.472583757968891	 703.029460691536883	   0.004975409221059
    0	    1	 606.534872679413866	  -3.846777734184890	  -3.846777734184890	 606.534953903345922	 723.284735878210199	   0.004785872785481
    0	    1	 624.090126626151346	  -3.809055983464157	  -3.809055983464157	 624.089821141857101	 744.122994183013247	   0.004603120289657
    0	    1	 642.152655060318466	  -3.771693010510121	  -3.771693010510121	 642.123936502100378	 765.561024639221841	   0.004427205372744
    0	    1	 660.737116123939131	  -3.734678204307192	  -3.734678204307192	 660.222896013424020	 787.616100013602477	   0.004261780963960
    0	    1	 679.858591518928051	  -3.698003067313534	  -3.698003067313534	 678.838895235689051	 810.305990749750094	   0.004102118441547
    0	    1	 699.532598746229382	  -3.661664746977548	  -3.661664746977548	 697.980276462036954	 833.648979313486848	   0.003948093020274
    0	    1	 719.775103698611815	  -3.625660343071933	  -3.625660343071933	 717.662676191719243	 857.663874951904063	   0.003799519529994
    0	    1	 740.602533617341351	  -3.589986965055200	  -3.589986965055200	 737.900639768372685	 882.370028877979735	   0.003656228884745
    0	    1	 762.031790423256780	  -3.554641835479663	  -3.554641835479663	 758.709949446345945	 907.787349893060991	   0.003518050090217
    0	    1	 784.080264433047546	  -3.519622250179541	  -3.519622250179541	 780.107066660456553	 933.936320459817125	   0.003384815349714
    0	    1	 806.765848471885533	  -3.484925534085008	  -3.484925534085008	 802.108263350455104	 960.838013238681924	   0.003256365531839
    0	    1	 830.106952393847109	  -3.450549031503436	  -3.450549031503436	 824.730509141640255	 988.514108101135207	   0.003132544094317
    0	    1	 854.122518021915312	  -3.416490105962754	  -3.416490105962754	 847.991888317760527	1016.986909633583878	   0.003013195434296
    0	    1	 878.832034519694730	  -3.382746139595083	  -3.382746139595083	 871.909765531937751	1046.279365146005603	   0.002898174699952
    0	    1	 904.255554207292789	  -3.349314533364633	  -3.349314533364633	 896.503458039506654	1076.415083199889523	   0.002787333872685
    0	    1	 930.413708834228146	  -3.316192707215015	  -3.316192707215015	 921.791329126283586	1107.418352670481681	   0.002680536077069
    0	    1	 957.327726322546596	  -3.283378099883348	  -3.283378099883348	 947.793446638846490	1139.314162358722342	   0.002577643088749
    0	    1	 985.019447993754852	  -3.250868169071744	  -3.250868169071744	 974.530167931227197	1172.128221168753271	   0.002478522071494
    0	    1	1013.511346293535780	  -3.218660392378710	  -3.218660392378710	1002.022294197174460	1205.886978867292783	   0.002383044618924
    0	    1	1042.826543028632614	  -3.186752266637643	  -3.186752266637643	1030.290825786340292	1240.617647441667032	   0.002291087357889
    0	    1	1072.988828130713273	  -3.155141308244872	  -3.155141308244872	1059.358129887472614	1276.348223073778627	   0.002202528060604
    0	    1	1104.022678962420287	  -3.123825056718911	  -3.123825056718911	1089.246414643553408	1313.107508747757720	   0.002117250618072
    0	    1	1135.953280181299306	  -3.092801072613894	  -3.092801072613894	1119.978645808095507	1350.925137509600518	   0.002035141887254
    0	    1	1168.806544177704154	  -3.062067268129252	  -3.062067268129252	1151.576670068001476	1389.831596397581279	   0.001956096336785
    0	    1	1202.609132103271577	  -3.031622310705175	  -3.031622310705175	1184.059875055837438	1429.858251062795489	   0.001880017666618
    0	    1	1237.388475507045314	  -3.001464875351652	  -3.001464875351652	1217.458192792136288	1471.037371099756911	   0.001806789293303
    0	    1	1273.172798596775920	  -2.971592960411975	  -2.971592960411975	1251.798446831958699	1513.402156107497831	   0.001736308648954
    0	    1	1309.991141143499590	  -2.942004303960912	  -2.942004303960912	1287.108491277404937	1556.986762502289594	   0.001668476456187
    0	    1	1347.873382047951964	  -2.912696379338018	  -2.912696379338018	1323.418078066139969	1601.826331103624625	   0.001603195187895
    0	    1	1386.850263587954032	  -2.883666005298573	  -2.883666005298573	1360.762810988343972	1647.957015515789180	   0.001540363187719
    0	    1	1426.953416366460715	  -2.854909622788646	  -2.854909622788646	1399.166301999499865	1695.416011327986325	   0.001479903780471
    0	    1	1468.215384980486078	  -2.826424359247876	  -2.826424359247876	1438.657498791392300	1744.241586156590756	   0.001421734104240
    0	    1	1510.669654431772869	  -2.798207687045042	  -2.798207687045042	1479.265646518177391	1794.473110553869674	   0.001365774063341
    0	    1	1554.350677300611778	  -2.770257241186882	  -2.770257241186882	1521.022413573656877	1846.151089808135566	   0.001311943795303
    0	    1	1599.293901704867267	  -2.742570747313723	  -2.742570747313723	1563.960001572098236	1899.317196661053458	   0.001260166346356
    0	    1	1645.535800066920501	  -2.715145982666350	  -2.715145982666350	1608.110886386726179	1954.014304968585748	   0.001210368092396
    0	    1	1693.113898711837692	  -2.687980784572728	  -2.687980784572728	1653.510172011097893	2010.286524332754425	   0.001162475876719
    0	    1	1742.066808320824975	  -2.661072993370097	  -2.661072993370097	1700.192428431845201	2068.179235732278812	   0.001116420709911
    0	    1	1792.434255264645572	  -2.634420403418957	  -2.634420403418957	1748.196103415928519	2127.739128180859552	   0.001072133250080
    0	    1	1844.257113842446870	  -2.608020789372461	  -2.608020789372461	1797.558027963753375	2189.014236442782931	   0.001029549161280
    0	    1	1897.577439452170211	  -2.581871890424441	  -2.581871890424441	1848.316992145857284	2252.053979836353392	   0.000988605487717
    0	    1	1952.438502719424378	  -2.555971449560249	  -2.555971449560249	1900.513081071126408	2316.909202156508400	   0.000949241366351
    0	    1	2008.884824612568991	  -2.530317253042758	  -2.530317253042758	1954.185617948961180	2383.632212748946586	   0.000911399314326
    0	    1	2066.962212572464068	  -2.504907133993592	  -2.504907133993592	2009.377496205550187	2452.276828768956420	   0.000875022149995
    0	    1	2126.717797686213089	  -2.479739581135755	  -2.479739581135755	2066.962881659856066	2522.898418659125582	   0.000839576602252
    0	    1	2188.200072935102071	  -2.454815151011684	  -2.454815151011684	2126.718392922173280	2595.553946881145293	   0.000805249877161
    0	    1	2251.458932547709992	  -2.430133364555519	  -2.430133364555519	2188.199972425024043	2670.302019937807472	   0.000772291263568
    0	    1	2316.545712490196365	  -2.405692985106331	  -2.405692985106331	2251.459358210283881	2747.202933722511261	   0.000740647190516
    0	    1	2383.513232126565981	  -2.381492355021289	  -2.381492355021289	2316.545151468239965	2826.318722234500910	   0.000710268393477
    0	    1	2452.415837082751750	  -2.357529601055487	  -2.357529601055487	2383.512390889113249	2907.713207699282975	   0.000681104999357
    0	    1	2523.309443349305639	  -2.333801755850136	  -2.333801755850136	2451.187392324774009	2991.452052134771293	   0.000653607655354
    0	    1	2596.251582658446296	  -2.310304048210577	  -2.310304048210577	2520.407749077767676	3077.602810404815955	   0.000627335605192
    0	    1	2671.301449172356115	  -2.287032998044233	  -2.287032998044233	2591.603733351706524	3166.234984803119005	   0.000602086562670
    0	    1	2748.519947520530422	  -2.263985845642231	  -2.263985845642231	2664.825185634141235	3257.420081211584147	   0.000577824653844
    0	    1	2827.969742225257505	  -2.241160199639647	  -2.241160199639647	2740.125996254474558	3351.231666878645228	   0.000554513957248
    0	    1	2909.715308555253614	  -2.218553872717069	  -2.218553872717069	2817.561416874890710	3447.745429864246489	   0.000532119600673
    0	    1	2993.822984848768556	  -2.196164796584946	  -2.196164796584946	2897.191059397331173	3547.039240199400865	   0.000510606972809
    0	    1	3080.361026348630730	  -2.173990977891041	  -2.173990977891041	2979.077268007819384	3649.193212810363548	   0.000489942416530
    0	    1	3169.399660592879627	  -2.152030473187994	  -2.152030473187994	3063.284162461206051	3754.289772257499862	   0.000470093503306
    0	    1	3261.011144405973482	  -2.130281375662959	  -2.130281375662959	3149.875765253371810	3862.413719341894193	   0.000451029422309
    0	    1	3355.269822536785341	  -2.108741807400781	  -2.108741807400781	3238.920493305857690	3973.652299633266011	   0.000432719889867
    0	    1	3452.252187991046867	  -2.087493844367505	  -2.087493844367505	3330.073144841929661	4031.322422114797973	   0.000415214100954
    0	    1	3552.036944107091585	  -2.066554890965789	  -2.066554890965789	3422.622370950150980	4031.322422114797973	   0.000398605935577
    0	    1	3654.705068425367699	  -2.045850473591318	  -2.045850473591318	3517.603679143840964	4031.322422114797973	   0.000382669312329
    0	    1	3760.339878403509374	  -2.025359149432788	  -2.025359149432788	3616.022422333458053	4031.322422114797973	   0.000367233769596
    0	    1	3869.027099030277441	  -2.005061737189176	  -2.005061737189176	3717.497631552637813	4031.322422114797973	   0.000352366004863
    0	    1	3980.854932393318904	  -1.984948030959657	  -1.984948030959657	3822.110413776270434	4031.322422114797973	   0.000338050980681
    0	    1	4095.914129257097557	  -1.965010771288461	  -1.965010771288461	3929.863608665185438	4031.322422114797973	   0.000324283140942
    0	    1	4214.298062709161059	  -1.945245352289152	  -1.945245352289152	4040.819066864378783	4031.322422114797973	   0.000311047168921
    0	    1	4336.102803934437361	  -1.925648591856007	  -1.925648591856007	4155.039912807415021	4031.322422114797973	   0.000298327441611
    0	    1	4461.427200179180545	  -1.906218509543316	  -1.906218509543316	4272.595646956378914	4031.322422114797973	   0.000286107585064
    0	    1	4590.372954967662736	  -1.886954009934426	  -1.886954009934426	4393.564880594892202	4031.322422114797973	   0.000274370567393
    0	    1	4723.044710636855598	  -1.867854648742781	  -1.867854648742781	4518.030119680448479	4031.322422114797973	   0.000263099521877
    0	    1	4859.550133256005211	  -1.848920569080849	  -1.848920569080849	4646.071290759237854	4031.322422114797973	   0.000252278322420
    0	    1	5000.000000000002728	  -1.830152674392131	  -1.830152674392131	4777.763443003139400	4031.322422114797973	   0.000241891757667
    1	    1	   0.000000000000000	-1000.000000000000000	-1000.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000
    1	    1	   0.028895878633786	 -26.559249203413607	 -26.559249203413628	   0.000000000000000	   0.038649782471447	   0.695641761227844
    1	    1	   0.058626729069591	 -24.819567051153335	 -24.819567051153335	   0.000000000000000	   0.077288449286851	   0.695641761227844
    1	    1	   0.089216678551268	 -23.973493996822768	 -23.973493996822768	   0.000000000000000	   0.116692043141213	   0.695641761227844
    1	    1	   0.120690551500581	 -23.437503778859618	 -23.437503778859618	   0.000000000000000	   0.157013416828956	   0.695641761227844
    1	    1	   0.153073889662773	 -23.054265279210028	 -23.054265279210028	   0.000000000000000	   0.198337188720499	   0.695641761227844
    1	    1	   0.186392972834257	 -22.641290958204532	 -22.641290958204532	   0.028895887227243	   0.240725007140475	   0.544756828997642
    1	    1	   0.220674840189252	 -22.374922649996073	 -22.374922649996073	   0.028895896311078	   0.284228436611415	   0.544756819003649
    1	    1	   0.255947312222677	 -22.157548873056719	 -22.157548873056719	   0.028895885889551	   0.328894046703240	   0.544756830469365
    1	    1	   0.292239013327094	 -21.974612109047204	 -21.974612109047204	   0.058626725134944	   0.374765828340148	   0.507057042922616
    1	    1	   0.329579395022038	 -21.803768839647702	 -21.803768839647702	   0.058626730617981	   0.421886491705042	   0.507057036060906
    1	    1	   0.367998759854577	 -21.656088209725272	 -21.656088209725272	   0.058626729368664	   0.470298229906241	   0.507057036922640
    1	    1	   0.407528285990505	 -21.518679459652184	 -21.518679459652184	   0.089216684683043	   0.520043201987055	   0.484008945540478
    1	    1	   0.448200052516108	 -21.394451841631422	 -21.394451841631422	   0.117873503466775	   0.571163857514623	   0.469225264036494
    1	    1	   0.490047065471057	 -21.276691169218186	 -21.276691169218186	   0.124464714979280	   0.623703166595899	   0.466203047931882
    1	    1	   0.533103284633538	 -21.162847146309780	 -21.162847146309780	   0.186392926285477	   0.677704790866544	   0.440474064523950
    1	    1	   0.577403651079368	 -21.054743143085439	 -21.054743143085439	   0.194059927115098	   0.733213216299818	   0.438271720659551
    1	    1	   0.622984115537448	 -20.951443440412671	 -20.951443440412671	   0.237659426228060	   0.790273860605192	   0.425957564828810
    1	    1	   0.669881667564581	 -20.851412511530750	 -20.851412511530750	   0.276967550745063	   0.848933163333331	   0.416643094959579
    1	    1	   0.718134365563312	 -20.753978974952389	 -20.753978974952389	   0.328727095094210	   0.909238664013978	   0.406263545497391
    1	    1	   0.767781367667167	 -20.659103971541310	 -20.659103971541310	   0.367998765570122	   0.971239071921881	   0.399695865241402
    1	    1	   0.818862963518346	 -20.566183604919196	 -20.566183604919196	   0.407528284812324	   1.034984329958621	   0.393743296542385
    1	    1	   0.871420606963662	 -20.474866225002280	 -20.474866225002280	   0.462055171008165	   1.100525674411421	   0.386549354471697
    1	    1	   0.925496949695250	 -20.384480554695770	 -20.384480554695770	   0.526472855760342	   1.167915691861704	   0.378843701932648
    1	    1	   0.981135875863370	 -20.294897509866974	 -20.294897509866974	   0.577403669912725	   1.237208374181293	   0.373308818257355
    1	    1	   1.038382537689358	 -20.206507413124559	 -20.206507413124559	   0.634339178211865	   1.308459172320224	   0.367729382550987
    1	    1	   1.097283392107659	 -20.118615789233495	 -20.118615789233495	   0.704641671092467	   1.381725049424040	   0.361361547264998
    1	    1	   1.157886238466658	 -20.031026685621697	 -20.031026685621697	   0.767781314294635	   1.457064533698767	   0.356045661291606
    1	    1	   1.220240257318908	 -19.941067357520108	 -19.941067357520108	   0.865533098331320	   1.534537771354368	   0.348943982183212
    1	    1	   1.284396050332241	 -19.851202783612891	 -19.851202783612891	   0.938897998296378	   1.614206579892920	   0.344031344248624
    1	    1	   1.350405681354142	 -19.760326490531899	 -19.760326490531899	   1.019648337160727	   1.696134501959612	   0.338933060528604
    1	    1	   1.418322718662713	 -19.668936572257127	 -19.668936572257127	   1.097283710007296	   1.780386859938343	   0.334242389223983
    1	    1	   1.488202278438519	 -19.577427114475018	 -19.577427114475018	   1.181881148707809	   1.867030811446202	   0.329302147065064
    1	    1	   1.560101069492589	 -19.485504953244934	 -19.485504953244934	   1.269342238699544	   1.956135405860111	   0.324187796814744
    1	    1	   1.634077439286873	 -19.393451632031343	 -19.393451632031343	   1.350405878419935	   2.047771641992743	   0.319505604524043
    1	    1	   1.710191421284502	 -19.301689201666640	 -19.301689201666640	   1.430702482025400	   2.142012527022497	   0.314951637537452
    1	    1	   1.788504783668267	 -19.210108091862004	 -19.210108091862004	   1.521714468594407	   2.238933136772733	   0.309854495818627
    1	    1	   1.869081079466878	 -19.118640373599010	 -19.118640373599010	   1.617369241900008	   2.338610677428167	   0.304543297190065
    1	    1	   1.951985698129646	 -19.027176507248260	 -19.027176507248260	   1.710191174096082	   2.441124548770707	   0.299493926070836
    1	    1	   2.037285918591472	 -18.935964294577229	 -18.935964294577229	   1.796179501943767	   2.546556409012809	   0.294945296396160
    1	    1	   2.125050963871200	 -18.844757566492518	 -18.844757566492518	   1.900746456857520	   2.654990241303273	   0.289528266363772
    1	    1	   2.215352057247619	 -18.753420773195753	 -18.753420773195753	   2.008196758028554	   2.766512421978091	   0.284062873286862
    1	    1	   2.308262480058741	 -18.661915970490064	 -18.661915970490064	   2.119332018301298	   2.881211790627455	   0.278505728332205
    1	    1	   2.403857631171228	 -18.570330432401494	 -18.570330432401494	   2.215352679343171	   2.999179722048973	   0.273763741089565
    1	    1	   2.502215088168239	 -18.478721772940656	 -18.478721772940656	   2.331030444398880	   3.120510200156648	   0.268119234773434
    1	    1	   2.603414670305364	 -18.386687981700042	 -18.386687981700042	   2.454952468960991	   3.245299893915082	   0.262133998316325
    1	    1	   2.707538503285713	 -18.293913737116355	 -18.293913737116355	   2.586187379344325	   3.373648235368500	   0.255762031149089
    1	    1	   2.814671085906746	 -18.195609069524188	 -18.195609069524188	   3.061048163839402	   3.505657499834768	   0.226418287852721
    1	    1	   2.924899358632921	 -18.055118705388786	 -18.055118705388786	   3.186524352584080	   3.641432888335260	   0.224925799255294
    1	    1	   3.038312774149804	 -17.915990315629010	 -17.915990315629010	   3.315688225926341	   3.781082612332383	   0.223448735539005
    1	    1	   3.155003369956905	 -17.778119195757771	 -17.778119195757771	   3.449332668521668	   3.924717980847732	   0.221997647805253
    1	    1	   3.275065843058154	 -17.641387345848312	 -17.641387345848312	   3.586697371542739	   4.072453490035126	   0.220599748752199
    1	    1	   3.398597626810607	 -17.505740287148928	 -17.505740287148928	   3.728295292219927	   4.224406915284192	   0.219245755477893
    1	    1	   3.525698969993787	 -17.371125215326696	 -17.371125215326696	   3.873802569130159	   4.380699405931852	   0.217942955239036
    1	    1	   3.656473018163779	 -17.237508705335323	 -17.237508705335323	   4.023529052056487	   4.541455582660629	   0.216688033019882
    1	    1	   3.791025897358140	 -17.104854113886187	 -17.104854113886187	   4.177506973927653	   4.706803637664671	   0.215483021114995
    1	    1	   3.929466800219529	 -16.973140544509466	 -16.973140544509466	   4.335752150223243	   4.876875437666208	   0.214321441738258
    1	    1	   4.071908074607951	 -16.842338884315975	 -16.842338884315975	   4.498538714368530	   5.051806629867269	   0.213185187922332
    1	    1	   4.218465314773542	 -16.712411963164726	 -16.712411963164726	   4.666036894557106	   5.231736750923617	   0.212050973724973
    1	    1	   4.369257455163862	 -16.583362115068091	 -16.583362115068091	   4.837980751485468	   5.416809339030085	   0.210913154360657
    1	    1	   4.524406866941830	 -16.455156061201166	 -16.455156061201166	   5.014944553068847	   5.607172049208853	   0.209742732932131
    1	    1	   4.684039457292635	 -16.327771417874491	 -16.327771417874491	   5.191150919459422	   5.802976771894641	   0.208562993595446
    1	    1	   4.848284771600217	 -16.201242262924662	 -16.201242262924662	   5.370047924732108	   6.004379754913322	   0.207375103092152
    1	    1	   5.017276098576197	 -16.075539477728285	 -16.075539477728285	   5.554116693622730	   6.211541728953032	   0.206162179753389
    1	    1	   5.191150578426639	 -15.950641062644264	 -15.950641062644264	   5.743505879725197	   6.424628036629682	   0.204922887519019
    1	    1	   5.370049314144351	 -15.826546571895143	 -15.826546571895143	   5.939107323331974	   6.643808765251435	   0.203661449884912
    1	    1	   5.554117486017097	 -15.703227006774801	 -15.703227006774801	   6.146924477391535	   6.869258883389747	   0.202338971990007
    1	    1	   5.743504469444626	 -15.580661033533111	 -15.580661033533111	   6.360434197689409	   7.101158381367517	   0.200990337137189
    1	    1	   5.938363956160092	 -15.458847413342733	 -15.458847413342733	   6.579946492526788	   7.339692415777886	   0.199620777091128
    1	    1	   6.138854078954332	 -15.337774614114988	 -15.337774614114988	   6.805544062043108	   7.585051458150695	   0.198228645791884
    1	    1	   6.345137540004107	 -15.217438651127496	 -15.217438651127496	   7.037308289914876	   7.837431447886535	   0.196816905899180
    1	    1	   6.557381742908535	 -15.097840011744518	 -15.097840011744518	   7.275565015805155	   8.097033949582052	   0.195387924535853
    1	    1	   6.775758928540808	 -14.978969018707293	 -14.978969018707293	   7.520486532032132	   8.364066314873432	   0.193940538636552
    1	    1	   7.000446314825505	 -14.860820123193395	 -14.860820123193395	   7.772083934023573	   8.638741848928795	   0.192478350002205
    1	    1	   7.231626240554826	 -14.743395314509346	 -14.743395314509346	   8.030695693588614	   8.921279981723705	   0.191008154684162
    1	    1	   7.469486313360592	 -14.626687585879719	 -14.626687585879719	   8.296563080556743	   9.211906444238101	   0.189526332885573
    1	    1	   7.714219561961972	 -14.510689105465200	 -14.510689105465200	   8.569818058457075	   9.510853449716675	   0.188030015699795
    1	    1	   7.966024592812593	 -14.395397262682069	 -14.395397262682069	   8.850583598824333	   9.818359880138932	   0.186519155215403
    1	    1	   8.225105751274045	 -14.280811479478324	 -14.280811479478324	   9.139177483249323	  10.134671478049174	   0.184993491320403
    1	    1	   8.491673287446705	 -14.166926786822557	 -14.166926786822557	   9.435810706921364	  10.460041043901244	   0.183454824387902
    1	    1	   8.765943526792318	 -14.053739378993194	 -14.053739378993194	   9.740659638837965	  10.794728639076872	   0.181903064058946
    1	    1	   9.048139045686920	 -13.941247360783684	 -13.941247360783684	  10.053971734216560	  11.139001794741493	   0.180338690093408
    1	    1	   9.338488852046499	 -13.829445392780235	 -13.829445392780235	  10.376118019099424	  11.493135726705725	   0.178762155483339
    1	    1	   9.637228571171983	 -13.718328035394707	 -13.718328035394707	  10.707127891810433	  11.857413556465700	   0.177175948391639
    1	    1	   9.944600636964415	 -13.607897694990633	 -13.607897694990633	  11.047221166713861	  12.232126538600427	   0.175582464519784
    1	    1	  10.260854488665400	 -13.498151081759083	 -13.498151081759083	  11.397006470290181	  12.617574294709341	   0.173982759247969
    1	    1	  10.586246773282603	 -13.389076944946913	 -13.389076944946913	  11.756600434395493	  13.014065054078651	   0.172377686747807
    1	    1	  10.921041553864477	 -13.280681658381210	 -13.280681658381210	  12.125545493510685	  13.421915901270351	   0.170785539970886
    1	    1	  11.265510523793269	 -13.172970295866591	 -13.172970295866591	  12.505424195356550	  13.841453030833391	   0.169212268799323
